timestamp_iso,unix_ts,cpu_pct,mem_mb,pids
2026-05-25T23:53:37.857852,1779774817.858,97.800,652.200,30
2026-05-25T23:53:44.828596,1779774824.829,98.270,651.800,30
2026-05-25T23:53:51.818519,1779774831.819,98.260,652.000,30
2026-05-25T23:53:57.864510,1779774837.865,78.970,652.600,30
2026-05-25T23:54:04.822678,1779774844.823,78.690,652.300,30
2026-05-25T23:54:11.823486,1779774851.823,79.700,652.000,30
2026-05-25T23:54:17.893532,1779774857.894,98.520,652.400,30
2026-05-25T23:54:24.849493,1779774864.849,97.980,652.300,30
2026-05-25T23:54:31.823297,1779774871.823,97.610,652.100,30
2026-05-25T23:54:37.863383,1779774877.863,98.560,652.400,30
2026-05-25T23:54:44.842293,1779774884.842,98.030,651.800,30
2026-05-25T23:54:51.831905,1779774891.832,98.420,652.000,30
2026-05-25T23:54:57.882855,1779774897.883,97.520,652.800,30
2026-05-25T23:55:04.857509,1779774904.858,98.100,651.800,30
2026-05-25T23:55:11.856525,1779774911.857,97.660,652.200,30
2026-05-25T23:55:17.896154,1779774917.896,79.170,652.300,30
2026-05-25T23:55:24.863401,1779774924.863,78.880,653.100,30
2026-05-25T23:55:31.852192,1779774931.852,74.570,652.500,30
2026-05-25T23:55:37.896712,1779774937.897,97.590,653.100,30
2026-05-25T23:55:44.873646,1779774944.874,98.130,652.900,30
2026-05-25T23:55:51.863370,1779774951.863,97.450,652.900,30
2026-05-25T23:55:57.904998,1779774957.905,97.540,653.000,30
2026-05-25T23:56:04.886413,1779774964.886,97.590,653.200,30
2026-05-25T23:56:11.874624,1779774971.875,104.720,652.300,30
2026-05-25T23:56:17.912486,1779774977.912,91.580,653.400,30
2026-05-25T23:56:24.893311,1779774984.893,98.190,653.400,30
2026-05-25T23:56:31.883756,1779774991.884,98.590,652.900,30
2026-05-25T23:56:37.921523,1779774997.922,98.500,653.800,30
2026-05-25T23:56:44.893095,1779775004.893,98.130,653.400,30
2026-05-25T23:56:51.900947,1779775011.901,98.850,653.100,30
2026-05-25T23:56:57.949698,1779775017.950,98.350,653.500,30
2026-05-25T23:57:04.894489,1779775024.894,98.060,654.200,30
2026-05-25T23:57:11.909120,1779775031.909,85.090,653.400,30
2026-05-25T23:57:17.950329,1779775037.950,98.700,653.700,30
2026-05-25T23:57:24.906503,1779775044.907,98.340,654.000,30
2026-05-25T23:57:31.899596,1779775051.900,98.760,653.800,30
2026-05-25T23:57:37.938621,1779775057.939,98.560,654.200,30
2026-05-25T23:57:44.916512,1779775064.917,98.390,653.700,30
2026-05-25T23:57:51.908590,1779775071.909,98.510,654.100,30
2026-05-25T23:57:57.958983,1779775077.959,85.900,654.100,30
2026-05-25T23:58:04.971365,1779775084.971,98.080,654.100,30
2026-05-25T23:58:11.930162,1779775091.930,90.400,653.800,30
2026-05-25T23:58:17.966277,1779775097.966,98.190,654.100,30
2026-05-25T23:58:24.940948,1779775104.941,97.300,654.400,30
2026-05-25T23:58:31.933115,1779775111.933,99.960,653.600,30
2026-05-25T23:58:37.975883,1779775117.976,98.200,654.300,30
2026-05-25T23:58:44.990348,1779775124.990,98.420,654.200,30
2026-05-25T23:58:51.952227,1779775131.952,96.680,653.500,30
2026-05-25T23:58:57.995944,1779775137.996,98.930,654.400,30
2026-05-25T23:59:04.954677,1779775144.955,98.630,654.200,30
2026-05-25T23:59:11.943201,1779775151.943,99.100,654.300,30
2026-05-25T23:59:17.985716,1779775157.986,98.630,654.400,30
2026-05-25T23:59:24.967475,1779775164.967,98.260,654.500,30
2026-05-25T23:59:31.938961,1779775171.939,98.210,654.000,30
2026-05-25T23:59:37.981228,1779775177.981,79.080,654.300,30
2026-05-25T23:59:44.951476,1779775184.951,98.430,654.800,30
2026-05-25T23:59:51.942583,1779775191.943,98.640,654.600,30
2026-05-25T23:59:57.988107,1779775197.988,98.290,654.500,30
2026-05-26T00:00:04.954751,1779775204.955,98.090,654.500,30
2026-05-26T00:00:11.945999,1779775211.946,98.520,654.900,30
2026-05-26T00:00:17.996717,1779775217.997,98.510,654.200,30
2026-05-26T00:00:24.961283,1779775224.961,96.390,655.100,30
2026-05-26T00:00:31.952442,1779775231.952,98.070,655.100,30
2026-05-26T00:00:37.993816,1779775237.994,78.500,654.000,30
2026-05-26T00:00:44.969795,1779775244.970,98.550,654.800,30
2026-05-26T00:00:51.957378,1779775251.957,98.740,655.200,30
2026-05-26T00:00:58.006105,1779775258.006,98.460,655.200,30
2026-05-26T00:01:04.977686,1779775264.978,98.440,655.500,30
2026-05-26T00:01:11.958979,1779775271.959,98.830,655.200,30
2026-05-26T00:01:18.006831,1779775278.007,95.940,655.200,30
2026-05-26T00:01:24.982144,1779775284.982,79.090,655.500,30
2026-05-26T00:01:31.964591,1779775291.965,98.640,655.700,30
2026-05-26T00:01:38.015744,1779775298.016,98.590,655.300,30
2026-05-26T00:01:44.989002,1779775304.989,98.420,655.700,30
2026-05-26T00:01:51.970520,1779775311.971,98.690,655.000,30
2026-05-26T00:01:58.011937,1779775318.012,94.920,655.600,30
2026-05-26T00:02:04.984457,1779775324.984,78.220,655.700,30
2026-05-26T00:02:11.975124,1779775331.975,99.350,655.600,30
2026-05-26T00:02:18.014803,1779775338.015,98.360,655.700,30
2026-05-26T00:02:24.984195,1779775344.984,98.200,655.600,30
2026-05-26T00:02:31.956212,1779775351.956,98.410,655.800,30
2026-05-26T00:02:37.995684,1779775357.996,97.950,655.900,30
2026-05-26T00:02:44.962870,1779775364.963,88.510,656.300,30
2026-05-26T00:02:51.977585,1779775371.978,78.820,655.600,30
2026-05-26T00:02:58.023196,1779775378.023,98.840,656.000,30
2026-05-26T00:03:05.019265,1779775385.019,98.870,656.000,30
2026-05-26T00:03:11.966059,1779775391.966,98.220,656.200,30
2026-05-26T00:03:18.012869,1779775398.013,91.290,655.900,30
2026-05-26T00:03:24.994456,1779775404.994,98.530,656.000,30
2026-05-26T00:03:31.974210,1779775411.974,97.460,655.900,30
2026-05-26T00:03:38.019556,1779775418.020,98.580,656.100,30
2026-05-26T00:03:44.995009,1779775424.995,95.670,656.300,30
2026-05-26T00:03:51.980349,1779775431.980,74.240,656.000,30
2026-05-26T00:03:58.018201,1779775438.018,98.680,656.100,30
2026-05-26T00:04:05.001825,1779775445.002,98.440,656.000,30
2026-05-26T00:04:11.981495,1779775451.981,98.860,656.400,30
2026-05-26T00:04:18.022358,1779775458.022,98.610,656.300,30
2026-05-26T00:04:24.999913,1779775465.000,77.800,656.400,30
2026-05-26T00:04:32.000023,1779775472.000,90.720,655.800,30
2026-05-26T00:04:38.045121,1779775478.045,97.050,656.700,30
2026-05-26T00:04:45.015121,1779775485.015,98.500,656.400,30
2026-05-26T00:04:51.999749,1779775492.000,98.570,656.200,30
2026-05-26T00:04:58.042771,1779775498.043,89.650,656.600,30
2026-05-26T00:05:05.009807,1779775505.010,98.610,656.400,30
2026-05-26T00:05:12.003145,1779775512.003,98.440,657.000,30
2026-05-26T00:05:18.043221,1779775518.043,98.560,656.900,30
2026-05-26T00:05:25.024665,1779775525.025,98.150,656.900,30
2026-05-26T00:05:31.994402,1779775531.994,94.320,656.700,30
2026-05-26T00:05:38.041600,1779775538.042,98.660,656.900,30
2026-05-26T00:05:45.019636,1779775545.020,98.460,656.900,30
2026-05-26T00:05:52.035942,1779775552.036,98.300,657.300,30
2026-05-26T00:05:58.081951,1779775558.082,98.000,656.800,30
2026-05-26T00:06:05.042872,1779775565.043,82.710,656.800,30
2026-05-26T00:06:12.005326,1779775572.005,98.760,656.400,30
2026-05-26T00:06:18.051334,1779775578.051,98.460,657.100,30
2026-05-26T00:06:25.027401,1779775585.027,98.320,657.400,30
2026-05-26T00:06:32.043847,1779775592.044,97.850,656.700,30
2026-05-26T00:06:38.083549,1779775598.084,77.680,657.100,30
2026-05-26T00:06:45.040975,1779775605.041,98.330,657.300,30
2026-05-26T00:06:52.030749,1779775612.031,98.460,657.200,30
2026-05-26T00:06:58.077396,1779775618.077,98.360,656.800,30
2026-05-26T00:07:05.051816,1779775625.052,98.150,657.000,30
2026-05-26T00:07:12.051334,1779775632.051,98.490,656.900,30
2026-05-26T00:07:18.098286,1779775638.098,98.550,657.500,30
2026-05-26T00:07:25.042129,1779775645.042,98.170,657.600,30
2026-05-26T00:07:32.059316,1779775652.059,97.800,657.400,30
2026-05-26T00:07:38.108015,1779775658.108,98.510,657.400,30
2026-05-26T00:07:45.061767,1779775665.062,98.460,657.900,30
2026-05-26T00:07:52.049660,1779775672.050,98.700,656.800,30
2026-05-26T00:07:58.092815,1779775678.093,98.560,657.700,30
2026-05-26T00:08:05.069738,1779775685.070,77.090,658.000,30
2026-05-26T00:08:12.054023,1779775692.054,98.210,658.100,30
2026-05-26T00:08:18.098608,1779775698.099,98.620,657.700,30
2026-05-26T00:08:25.077402,1779775705.077,98.450,657.800,30
2026-05-26T00:08:32.061754,1779775712.062,98.280,657.200,30
2026-05-26T00:08:38.104883,1779775718.105,98.690,657.800,30
2026-05-26T00:08:45.082835,1779775725.083,98.500,658.000,30
2026-05-26T00:08:52.070747,1779775732.071,98.040,657.600,30
2026-05-26T00:08:58.115398,1779775738.115,98.500,658.200,30
2026-05-26T00:09:05.081710,1779775745.082,98.250,658.200,30
2026-05-26T00:09:12.065591,1779775752.066,98.580,657.900,30
2026-05-26T00:09:18.107444,1779775758.107,98.030,658.100,30
2026-05-26T00:09:25.085641,1779775765.086,98.390,658.000,30
2026-05-26T00:09:32.084776,1779775772.085,99.120,657.700,30
2026-05-26T00:09:38.123554,1779775778.124,98.400,657.400,30
2026-05-26T00:09:45.093997,1779775785.094,98.480,658.500,30
2026-05-26T00:09:52.081032,1779775792.081,98.570,658.400,30
2026-05-26T00:09:58.125438,1779775798.125,98.220,658.200,30
2026-05-26T00:10:05.094032,1779775805.094,75.700,658.800,30
2026-05-26T00:10:12.095296,1779775812.095,98.350,658.000,30
2026-05-26T00:10:18.141909,1779775818.142,98.600,658.400,30
2026-05-26T00:10:25.108321,1779775825.108,98.720,658.500,30
2026-05-26T00:10:32.108415,1779775832.108,96.360,658.800,30
2026-05-26T00:10:38.152767,1779775838.153,98.360,658.900,30
2026-05-26T00:10:45.118330,1779775845.118,98.770,659.100,30
2026-05-26T00:10:52.116699,1779775852.117,98.860,658.400,30
2026-05-26T00:10:58.160168,1779775858.160,98.850,658.900,30
2026-05-26T00:11:05.123214,1779775865.123,88.850,659.000,30
2026-05-26T00:11:12.114538,1779775872.115,98.200,658.200,30
2026-05-26T00:11:18.153297,1779775878.153,98.520,658.500,30
2026-05-26T00:11:25.125784,1779775885.126,98.710,659.200,30
2026-05-26T00:11:32.132773,1779775892.133,97.570,659.300,30
2026-05-26T00:11:38.174751,1779775898.175,98.660,659.200,30
2026-05-26T00:11:45.143271,1779775905.143,98.510,658.900,30
2026-05-26T00:11:52.122603,1779775912.123,99.990,659.000,30
2026-05-26T00:11:58.169411,1779775918.169,98.660,659.300,30
2026-05-26T00:12:05.169438,1779775925.169,98.180,659.100,30
2026-05-26T00:12:12.137950,1779775932.138,98.750,659.000,30
2026-05-26T00:12:18.178561,1779775938.179,98.730,659.300,30
2026-05-26T00:12:25.185243,1779775945.185,98.590,659.500,30
2026-05-26T00:12:32.196746,1779775952.197,99.470,658.900,30
2026-05-26T00:12:38.235188,1779775958.235,98.340,659.100,30
2026-05-26T00:12:45.182382,1779775965.182,98.660,659.500,30
2026-05-26T00:12:52.168297,1779775972.168,99.110,659.300,30
2026-05-26T00:12:58.211680,1779775978.212,98.650,659.100,30
2026-05-26T00:13:05.188039,1779775985.188,98.630,659.100,30
2026-05-26T00:13:12.185191,1779775992.185,98.680,659.600,30
2026-05-26T00:13:18.225135,1779775998.225,98.600,659.300,30
2026-05-26T00:13:25.192945,1779776005.193,79.380,659.500,30
2026-05-26T00:13:32.183510,1779776012.184,99.460,659.700,30
2026-05-26T00:13:38.226685,1779776018.227,98.900,659.500,30
2026-05-26T00:13:45.193873,1779776025.194,76.980,659.400,30
2026-05-26T00:13:52.180347,1779776032.180,98.830,658.900,30
2026-05-26T00:13:58.213903,1779776038.214,98.630,659.500,30
2026-05-26T00:14:05.205475,1779776045.205,98.620,659.700,30
2026-05-26T00:14:12.182021,1779776052.182,98.320,659.700,30
2026-05-26T00:14:18.221266,1779776058.221,98.000,660.200,30
2026-05-26T00:14:25.199982,1779776065.200,97.840,659.500,30
2026-05-26T00:14:32.187209,1779776072.187,98.500,659.500,30
2026-05-26T00:14:38.233192,1779776078.233,98.200,659.800,30
2026-05-26T00:14:45.229185,1779776085.229,98.230,659.600,30
2026-05-26T00:14:52.200722,1779776092.201,98.300,660.500,30
2026-05-26T00:14:58.245332,1779776098.245,98.240,660.100,30
2026-05-26T00:15:05.220340,1779776105.220,98.010,660.400,30
2026-05-26T00:15:12.212755,1779776112.213,88.990,660.100,30
2026-05-26T00:15:18.260248,1779776118.260,98.010,659.900,30
2026-05-26T00:15:25.230714,1779776125.231,98.060,660.100,30
2026-05-26T00:15:32.223934,1779776132.224,97.940,660.600,30
2026-05-26T00:15:38.259042,1779776138.259,98.310,660.200,30
2026-05-26T00:15:45.265852,1779776145.266,98.270,660.300,30
2026-05-26T00:15:51.308663,1779776151.309,98.280,660.000,30
2026-05-26T00:15:57.352887,1779776157.353,95.980,660.100,30
2026-05-26T00:16:04.246488,1779776164.246,98.220,660.800,30
2026-05-26T00:16:10.284042,1779776170.284,98.000,659.800,30
2026-05-26T00:16:16.325634,1779776176.326,98.190,660.600,30
2026-05-26T00:16:23.252983,1779776183.253,98.310,660.800,30
2026-05-26T00:16:29.301190,1779776189.301,98.290,661.000,30
2026-05-26T00:16:35.341308,1779776195.341,97.990,660.600,30
2026-05-26T00:16:42.254135,1779776202.254,90.370,660.300,30
2026-05-26T00:16:48.299855,1779776208.300,98.310,660.600,30
2026-05-26T00:16:55.267005,1779776215.267,98.300,660.700,30
2026-05-26T00:17:02.289569,1779776222.290,99.180,659.800,30
2026-05-26T00:17:08.328161,1779776228.328,98.260,660.800,30
2026-05-26T00:17:15.281296,1779776235.281,98.140,660.800,30
2026-05-26T00:17:22.266022,1779776242.266,98.210,661.000,30
2026-05-26T00:17:28.309569,1779776248.310,98.420,660.900,30
2026-05-26T00:17:35.291419,1779776255.291,98.300,660.900,30
2026-05-26T00:17:42.274476,1779776262.274,72.710,660.600,30
2026-05-26T00:17:48.321096,1779776268.321,98.510,660.900,30
2026-05-26T00:17:55.297140,1779776275.297,98.380,661.200,30
2026-05-26T00:18:02.297928,1779776282.298,98.400,660.300,30
2026-05-26T00:18:08.347909,1779776288.348,87.190,661.100,30
2026-05-26T00:18:15.302097,1779776295.302,97.940,661.000,30
2026-05-26T00:18:22.294257,1779776302.294,98.640,660.400,30
2026-05-26T00:18:28.339707,1779776308.340,98.110,661.000,30
2026-05-26T00:18:35.305427,1779776315.305,98.380,661.300,30
2026-05-26T00:18:42.306475,1779776322.306,72.850,660.900,30
2026-05-26T00:18:48.347067,1779776328.347,98.590,660.400,30
2026-05-26T00:18:55.316348,1779776335.316,98.180,661.100,30
2026-05-26T00:19:02.312894,1779776342.313,73.010,660.900,30
2026-05-26T00:19:08.359293,1779776348.359,98.420,661.600,30
2026-05-26T00:19:15.322863,1779776355.323,98.520,661.300,30
2026-05-26T00:19:22.316791,1779776362.317,98.260,661.600,30
2026-05-26T00:19:28.349423,1779776368.349,83.260,661.500,30
2026-05-26T00:19:35.336555,1779776375.337,97.760,661.300,30
2026-05-26T00:19:42.321378,1779776382.321,98.600,661.600,30
2026-05-26T00:19:48.364732,1779776388.365,98.240,661.700,30
2026-05-26T00:19:55.341032,1779776395.341,98.090,661.700,30
2026-05-26T00:20:02.335862,1779776402.336,97.990,661.600,30
2026-05-26T00:20:08.384931,1779776408.385,98.510,661.700,30
2026-05-26T00:20:15.346337,1779776415.346,98.430,661.900,30
2026-05-26T00:20:22.337782,1779776422.338,98.710,661.500,30
2026-05-26T00:20:28.382850,1779776428.383,98.190,661.900,30
2026-05-26T00:20:35.353388,1779776435.353,94.860,661.900,30
2026-05-26T00:20:42.357915,1779776442.358,90.340,661.000,30
2026-05-26T00:20:48.409186,1779776448.409,98.300,661.900,30
2026-05-26T00:20:55.364172,1779776455.364,98.560,662.100,30
2026-05-26T00:21:02.359086,1779776462.359,98.490,662.100,30
2026-05-26T00:21:08.405781,1779776468.406,98.770,661.900,30
2026-05-26T00:21:15.375640,1779776475.376,98.400,661.900,30
2026-05-26T00:21:22.361334,1779776482.361,98.070,661.900,30
2026-05-26T00:21:28.408318,1779776488.408,76.510,662.100,30
2026-05-26T00:21:35.375153,1779776495.375,98.380,662.400,30
2026-05-26T00:21:42.375374,1779776502.375,98.510,662.200,30
2026-05-26T00:21:48.425020,1779776508.425,98.490,662.200,30
2026-05-26T00:21:55.394445,1779776515.394,96.300,662.500,30
2026-05-26T00:22:02.369070,1779776522.369,98.510,662.500,30
2026-05-26T00:22:08.408357,1779776528.408,98.570,662.300,30
2026-05-26T00:22:15.394738,1779776535.395,98.550,662.100,30
2026-05-26T00:22:22.390495,1779776542.390,72.800,662.800,30
2026-05-26T00:22:28.437529,1779776548.438,98.420,662.600,30
2026-05-26T00:22:35.406885,1779776555.407,98.670,661.600,30
2026-05-26T00:22:42.403866,1779776562.404,98.650,662.800,30
2026-05-26T00:22:48.444572,1779776568.445,98.390,662.700,30
2026-05-26T00:22:55.400284,1779776575.400,98.680,662.400,30
2026-05-26T00:23:02.407486,1779776582.407,98.110,662.800,30
2026-05-26T00:23:08.455704,1779776588.456,86.800,662.500,30
2026-05-26T00:23:15.428322,1779776595.428,97.070,662.600,30
2026-05-26T00:23:22.420371,1779776602.420,98.780,662.200,30
2026-05-26T00:23:28.469095,1779776608.469,75.500,662.800,30
2026-05-26T00:23:35.461738,1779776615.462,98.410,663.000,30
2026-05-26T00:23:42.428582,1779776622.429,98.400,662.800,30
2026-05-26T00:23:48.468406,1779776628.468,98.560,663.000,30
2026-05-26T00:23:55.454734,1779776635.455,98.970,662.900,30
2026-05-26T00:24:02.440226,1779776642.440,98.700,663.200,30
2026-05-26T00:24:08.480599,1779776648.481,98.520,663.200,30
2026-05-26T00:24:15.450719,1779776655.451,75.280,663.000,30
2026-05-26T00:24:22.454169,1779776662.454,96.790,663.000,30
2026-05-26T00:24:28.503732,1779776668.504,98.630,663.100,30
2026-05-26T00:24:35.457209,1779776675.457,98.350,662.800,30
2026-05-26T00:24:41.505298,1779776681.505,98.620,663.200,30
2026-05-26T00:24:47.548619,1779776687.549,98.530,663.100,30
2026-05-26T00:24:54.456554,1779776694.457,95.090,663.000,30
2026-05-26T00:25:00.500728,1779776700.501,98.440,662.200,30
2026-05-26T00:25:06.550557,1779776706.551,94.990,663.000,30
2026-05-26T00:25:13.451694,1779776713.452,100.610,663.300,30
2026-05-26T00:25:19.495472,1779776719.495,99.710,677.700,30
2026-05-26T00:25:25.540099,1779776725.540,99.000,682.800,30
2026-05-26T00:25:32.461935,1779776732.462,98.810,683.100,30
2026-05-26T00:25:38.498515,1779776738.499,98.350,683.000,30
2026-05-26T00:25:45.475496,1779776745.475,98.910,683.100,30
2026-05-26T00:25:52.472593,1779776752.473,98.310,682.100,30
2026-05-26T00:25:58.518507,1779776758.519,98.810,683.000,30
2026-05-26T00:26:05.490259,1779776765.490,98.230,683.400,30
2026-05-26T00:26:12.479584,1779776772.480,98.850,682.200,30
2026-05-26T00:26:18.526202,1779776778.526,98.830,683.200,30
2026-05-26T00:26:25.528552,1779776785.529,98.320,682.900,30
2026-05-26T00:26:32.507574,1779776792.508,98.860,683.400,30
2026-05-26T00:26:38.551743,1779776798.552,99.070,683.500,30
2026-05-26T00:26:45.500953,1779776805.501,97.780,683.100,30
2026-05-26T00:26:52.501793,1779776812.502,72.760,682.200,30
2026-05-26T00:26:58.548127,1779776818.548,98.750,683.600,30
2026-05-26T00:27:05.508312,1779776825.508,98.130,683.500,30
2026-05-26T00:27:12.499275,1779776832.499,98.830,683.300,30
2026-05-26T00:27:18.549160,1779776838.549,98.880,683.200,30
2026-05-26T00:27:25.505976,1779776845.506,98.670,683.200,30
2026-05-26T00:27:32.505218,1779776852.505,98.710,683.200,30
2026-05-26T00:27:38.546806,1779776858.547,86.410,682.800,30
2026-05-26T00:27:45.525995,1779776865.526,98.570,683.500,30
2026-05-26T00:27:52.521452,1779776872.521,98.670,682.600,30
2026-05-26T00:27:58.565662,1779776878.566,98.760,683.100,30
2026-05-26T00:28:05.537443,1779776885.537,76.050,683.800,30
2026-05-26T00:28:12.524835,1779776892.525,98.810,683.400,30
2026-05-26T00:28:18.573989,1779776898.574,99.090,683.700,30
2026-05-26T00:28:25.558928,1779776905.559,83.610,683.900,30
2026-05-26T00:28:32.537849,1779776912.538,98.950,683.800,30
2026-05-26T00:28:38.570877,1779776918.571,98.730,683.700,30
2026-05-26T00:28:45.559755,1779776925.560,75.360,683.800,30
2026-05-26T00:28:52.550261,1779776932.550,98.700,682.900,30
2026-05-26T00:28:58.595068,1779776938.595,98.830,683.700,30
2026-05-26T00:29:05.561188,1779776945.561,98.530,683.800,30
2026-05-26T00:29:12.587435,1779776952.587,98.650,684.100,30
2026-05-26T00:29:18.632092,1779776958.632,99.090,684.000,30
2026-05-26T00:29:25.568224,1779776965.568,99.080,684.300,30
2026-05-26T00:29:32.556215,1779776972.556,81.890,683.800,30
2026-05-26T00:29:38.604666,1779776978.605,98.610,684.200,30
2026-05-26T00:29:45.574409,1779776985.574,98.870,684.200,30
2026-05-26T00:29:52.581400,1779776992.581,98.860,683.500,30
2026-05-26T00:29:58.618219,1779776998.618,98.880,684.200,30
2026-05-26T00:30:05.613955,1779777005.614,98.940,684.200,30
2026-05-26T00:30:12.617024,1779777012.617,98.960,683.500,30
2026-05-26T00:30:18.658353,1779777018.658,98.780,684.400,30
2026-05-26T00:30:25.581258,1779777025.581,98.190,684.100,30
2026-05-26T00:30:32.576393,1779777032.576,71.400,683.800,30
2026-05-26T00:30:38.619457,1779777038.619,98.780,684.200,30
2026-05-26T00:30:45.604163,1779777045.604,98.840,684.200,30
2026-05-26T00:30:52.610002,1779777052.610,70.850,683.400,30
2026-05-26T00:30:58.655298,1779777058.655,99.000,684.500,30
2026-05-26T00:31:05.600932,1779777065.601,98.860,684.400,30
2026-05-26T00:31:12.596213,1779777072.596,99.050,684.600,30
2026-05-26T00:31:18.643665,1779777078.644,98.820,684.600,30
2026-05-26T00:31:25.615206,1779777085.615,98.590,684.100,30
2026-05-26T00:31:32.597124,1779777092.597,98.780,685.100,30
2026-05-26T00:31:38.647306,1779777098.647,98.500,684.000,30
2026-05-26T00:31:45.610941,1779777105.611,98.660,684.600,30
2026-05-26T00:31:52.605566,1779777112.606,98.420,684.200,30
2026-05-26T00:31:58.645891,1779777118.646,98.770,684.900,30
2026-05-26T00:32:05.626447,1779777125.626,98.870,684.700,30
2026-05-26T00:32:12.625846,1779777132.626,98.840,684.300,30
2026-05-26T00:32:18.669893,1779777138.670,98.740,685.000,30
2026-05-26T00:32:25.623638,1779777145.624,98.860,685.000,30
2026-05-26T00:32:32.611762,1779777152.612,99.060,684.800,30
2026-05-26T00:32:38.657393,1779777158.657,99.090,685.100,30
2026-05-26T00:32:45.637440,1779777165.637,98.370,684.900,30
2026-05-26T00:32:52.631678,1779777172.632,98.590,684.500,30
2026-05-26T00:32:58.680734,1779777178.681,98.700,685.100,30
2026-05-26T00:33:05.655661,1779777185.656,98.790,685.000,30
2026-05-26T00:33:12.646016,1779777192.646,98.340,685.300,30
2026-05-26T00:33:18.686554,1779777198.687,98.730,685.200,30
2026-05-26T00:33:25.674871,1779777205.675,98.320,685.400,30
2026-05-26T00:33:32.649285,1779777212.649,98.740,684.500,30
2026-05-26T00:33:38.681927,1779777218.682,98.160,685.200,30
2026-05-26T00:33:45.676324,1779777225.676,98.350,685.300,30
2026-05-26T00:33:52.678236,1779777232.678,98.870,685.400,30
2026-05-26T00:33:58.730393,1779777238.730,98.800,685.300,30
2026-05-26T00:34:05.678446,1779777245.678,98.280,685.400,30
2026-05-26T00:34:12.669636,1779777252.670,98.950,685.600,30
2026-05-26T00:34:18.720237,1779777258.720,98.450,685.400,30
2026-05-26T00:34:25.683359,1779777265.683,98.620,685.800,30
2026-05-26T00:34:32.663535,1779777272.664,98.820,685.400,30
2026-05-26T00:34:38.711126,1779777278.711,75.230,685.700,30
2026-05-26T00:34:45.680866,1779777285.681,98.700,685.600,30
2026-05-26T00:34:52.674954,1779777292.675,97.240,685.100,30
2026-05-26T00:34:58.718330,1779777298.718,94.090,685.700,30
2026-05-26T00:35:05.684518,1779777305.685,99.270,685.900,30
2026-05-26T00:35:12.682325,1779777312.682,98.160,684.900,30
2026-05-26T00:35:18.726676,1779777318.727,73.990,685.400,30
2026-05-26T00:35:25.694052,1779777325.694,98.760,685.200,30
2026-05-26T00:35:32.682211,1779777332.682,98.510,685.300,30
2026-05-26T00:35:38.722505,1779777338.723,74.150,685.400,30
2026-05-26T00:35:45.689717,1779777345.690,98.950,686.100,30
2026-05-26T00:35:52.682696,1779777352.683,99.080,685.400,30
2026-05-26T00:35:58.728789,1779777358.729,93.250,685.900,30
2026-05-26T00:36:05.698479,1779777365.698,98.700,686.200,30
2026-05-26T00:36:12.708699,1779777372.709,91.020,685.700,30
2026-05-26T00:36:18.747979,1779777378.748,99.090,686.000,30
2026-05-26T00:36:25.697477,1779777385.697,98.810,685.500,30
2026-05-26T00:36:32.694003,1779777392.694,98.980,685.800,30
2026-05-26T00:36:38.734956,1779777398.735,98.620,686.300,30
2026-05-26T00:36:45.706758,1779777405.707,98.960,686.400,30
2026-05-26T00:36:52.701591,1779777412.702,98.630,686.100,30
2026-05-26T00:36:58.747807,1779777418.748,98.880,685.700,30
2026-05-26T00:37:05.716289,1779777425.716,98.590,686.200,30
2026-05-26T00:37:12.703194,1779777432.703,98.650,686.200,30
2026-05-26T00:37:18.745541,1779777438.746,85.250,686.000,30
2026-05-26T00:37:25.723285,1779777445.723,98.810,686.300,30
2026-05-26T00:37:32.714414,1779777452.714,98.950,686.600,30
2026-05-26T00:37:38.752628,1779777458.753,98.770,686.400,30
2026-05-26T00:37:45.735212,1779777465.735,98.570,686.700,30
2026-05-26T00:37:52.708948,1779777472.709,98.180,686.200,30
2026-05-26T00:37:58.749466,1779777478.749,98.490,686.100,30
2026-05-26T00:38:05.735831,1779777485.736,98.560,687.000,30
2026-05-26T00:38:12.736824,1779777492.737,99.180,686.400,30
2026-05-26T00:38:18.781206,1779777498.781,98.610,686.400,30
2026-05-26T00:38:25.743406,1779777505.743,98.480,686.800,30
2026-05-26T00:38:32.741652,1779777512.742,98.520,685.900,30
2026-05-26T00:38:38.783308,1779777518.783,98.410,686.700,30
2026-05-26T00:38:45.763075,1779777525.763,98.970,686.600,30
2026-05-26T00:38:52.781409,1779777532.781,98.290,686.600,30
2026-05-26T00:38:58.828359,1779777538.828,98.700,686.700,30
2026-05-26T00:39:05.751676,1779777545.752,98.630,687.300,30
2026-05-26T00:39:12.758388,1779777552.758,98.610,686.700,30
2026-05-26T00:39:18.803348,1779777558.803,98.520,687.000,30
2026-05-26T00:39:25.763700,1779777565.764,98.870,686.700,30
2026-05-26T00:39:32.751118,1779777572.751,86.000,686.900,30
2026-05-26T00:39:38.792825,1779777578.793,98.930,687.100,30
2026-05-26T00:39:45.784911,1779777585.785,98.690,687.100,30
2026-05-26T00:39:52.756482,1779777592.756,90.270,686.700,30
2026-05-26T00:39:58.802057,1779777598.802,98.710,687.000,30
2026-05-26T00:40:05.795402,1779777605.795,98.540,687.500,30
2026-05-26T00:40:12.775256,1779777612.775,98.910,686.900,30
2026-05-26T00:40:18.815646,1779777618.816,98.810,687.200,30
2026-05-26T00:40:25.802905,1779777625.803,98.660,687.100,30
